Before bed,showers,Morning person?,Hours of sleep,GPA
Watch TV,Never,No,4,0.59
Nothing,Morning,Yes,9,1.38
Read,Never,No,3,1.03
Watch TV,Night,Yes,7,2.3
Watch TV,Morning,Yes,9,2.61
Doomscroll,Morning,Yes,8,2.01
Nothing,Night,Yes,1,0.09
Watch TV,Never,Yes,8,0.3
Watch TV,Morning,No,2,2.5
Nothing,Morning,Yes,9,1.37
Watch TV,Night,Yes,5,0.96
Doomscroll,Never,Yes,9,3.49
Doomscroll,Morning,Yes,10,2.77
Nothing,Night,No,5,0.79
Read,Never,No,9,3.65
Read,Night,No,4,1.79
Doomscroll,Night,Yes,1,1.44
Watch TV,Never,Yes,7,2.75
Watch TV,Night,Yes,8,1.53
Nothing,Never,Yes,3,1.42
